input_text,target_text,conversation_id,windex,split
"EE: I've learnt it from you. (Statement-non-opinion)
EE: I will do the same since now. (Statement-non-opinion)
EE: It might look small but I am sure it will end up big (Statement-non-opinion)",hpos+,221,26,train
"EE: I will do the same since now. (Statement-non-opinion)
EE: It might look small but I am sure it will end up big (Statement-non-opinion)
EE: Yes everything counts, that's how it starts. (Statement-opinion)",hpos+,221,27,train
"EE: It might look small but I am sure it will end up big (Statement-non-opinion)
EE: Yes everything counts, that's how it starts. (Statement-opinion)
EE: All we could do is our part since problem is so big. (Statement-opinion)",spos+,221,28,train
"EE: Yes everything counts, that's how it starts. (Statement-opinion)
EE: All we could do is our part since problem is so big. (Statement-opinion)
EE: And for some countries even few dollars is a big thing, like for getting vaccinated. (Statement-opinion)",hpos+,221,29,train
"EE: All we could do is our part since problem is so big. (Statement-opinion)
EE: And for some countries even few dollars is a big thing, like for getting vaccinated. (Statement-opinion)
EE: It will guarantee many children's safety (Statement-opinion)",hpos+,221,30,train
"EE: And for some countries even few dollars is a big thing, like for getting vaccinated. (Statement-opinion)
EE: It will guarantee many children's safety (Statement-opinion)
EE: I agree, Save the children foundation work with the children through out their lives to make sure they grow up in a safe environment and get a chance to succeed based on their website. (Segment)",hpos+,221,31,train
"EE: It will guarantee many children's safety (Statement-opinion)
EE: I agree, Save the children foundation work with the children through out their lives to make sure they grow up in a safe environment and get a chance to succeed based on their website. (Segment)
EE: thank you for putting time on effort on this. (Conventional-closing)",hpos+,221,32,train
"EE: I agree, Save the children foundation work with the children through out their lives to make sure they grow up in a safe environment and get a chance to succeed based on their website. (Segment)
EE: thank you for putting time on effort on this. (Conventional-closing)
EE: It was such a pleasure to chat with you. (Conventional-closing)",other,221,33,train
"EE: thank you for putting time on effort on this. (Conventional-closing)
EE: It was such a pleasure to chat with you. (Conventional-closing)
EE: Thanks for your attention and help. (Conventional-closing)",hpos+,221,34,train
"EE: It was such a pleasure to chat with you. (Conventional-closing)
EE: Thanks for your attention and help. (Conventional-closing)
EE: May all children live in health and happiness. (Conventional-closing)",other,221,35,train
"EE: Thanks for your attention and help. (Conventional-closing)
EE: May all children live in health and happiness. (Conventional-closing)
EE: Have a nice day! (Conventional-closing)",other,221,36,train
"EE: May all children live in health and happiness. (Conventional-closing)
EE: Have a nice day! (Conventional-closing)
EE: Thanks for your time too. (Conventional-closing)",hpos+,221,37,train
"EE: Have a nice day! (Conventional-closing)
EE: Thanks for your time too. (Conventional-closing)
EE: It was really nice chatting with you. (Conventional-closing)",other,221,38,train
"EE: Thanks for your time too. (Conventional-closing)
EE: It was really nice chatting with you. (Conventional-closing)
EE: Take care. (Conventional-closing)",other,221,39,train
EE: Have you ever donated before? (Yes-No-Question),other,224,0,train
"EE: Have you ever donated before? (Yes-No-Question)
EE: Yes, For child care. (Yes answers)",spos+,224,1,train
"EE: Have you ever donated before? (Yes-No-Question)
EE: Yes, For child care. (Yes answers)
EE: Are you aware of Save The Children? (Yes-No-Question)",other,224,2,train
"EE: Yes, For child care. (Yes answers)
EE: Are you aware of Save The Children? (Yes-No-Question)
EE: Yes, It's an is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)",hpos+,224,3,train
"EE: Are you aware of Save The Children? (Yes-No-Question)
EE: Yes, It's an is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)
EE: Great, have you ever donated to this organization? (Yes-No-Question)",hpos+,224,4,train
"EE: Yes, It's an is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)
EE: Great, have you ever donated to this organization? (Yes-No-Question)
EE: Yes, I have donated a year before. (Statement-non-opinion)",spos+,224,5,train
"EE: Great, have you ever donated to this organization? (Yes-No-Question)
EE: Yes, I have donated a year before. (Statement-non-opinion)
EE: which year was this, was it previously? (Wh-Question)",other,224,6,train
"EE: Yes, I have donated a year before. (Statement-non-opinion)
EE: which year was this, was it previously? (Wh-Question)
EE: I have donated on 2017. (Statement-non-opinion)",other,224,7,train
"EE: which year was this, was it previously? (Wh-Question)
EE: I have donated on 2017. (Statement-non-opinion)
EE: How much did you donated? (Wh-Question)",other,224,8,train
"EE: I have donated on 2017. (Statement-non-opinion)
EE: How much did you donated? (Wh-Question)
EE: I have donated $100 (Statement-non-opinion)",spos+,224,9,train
"EE: How much did you donated? (Wh-Question)
EE: I have donated $100 (Statement-non-opinion)
EE: Would you be willing to donate to this organization again? (Yes-No-Question)",hneg-,224,10,train
"EE: I have donated $100 (Statement-non-opinion)
EE: Would you be willing to donate to this organization again? (Yes-No-Question)
EE: Yes, Definitely i will donate this year (Affirmative non-yes answers)",hpos+,224,11,train
"EE: Would you be willing to donate to this organization again? (Yes-No-Question)
EE: Yes, Definitely i will donate this year (Affirmative non-yes answers)
EE: How much are you planning to this year? (Wh-Question)",hneg-,224,12,train
"EE: Yes, Definitely i will donate this year (Affirmative non-yes answers)
EE: How much are you planning to this year? (Wh-Question)
EE: i will donate more than $100 (Statement-non-opinion)",hpos+,224,13,train
"EE: How much are you planning to this year? (Wh-Question)
EE: i will donate more than $100 (Statement-non-opinion)
EE: Great, how soon are you planning to? (Wh-Question)",hneg-,224,14,train
"EE: i will donate more than $100 (Statement-non-opinion)
EE: Great, how soon are you planning to? (Wh-Question)
EE: I will donate within 3 months (Statement-non-opinion)",hpos+,224,15,train
"EE: Great, how soon are you planning to? (Wh-Question)
EE: I will donate within 3 months (Statement-non-opinion)
EE: would you consider sooner, if it was in increments? (Yes-No-Question)",hneg-,224,16,train
"EE: I will donate within 3 months (Statement-non-opinion)
EE: would you consider sooner, if it was in increments? (Yes-No-Question)
EE: Yes, As soon as i get enough money (Segment)",sneg+,224,17,train
"EE: would you consider sooner, if it was in increments? (Yes-No-Question)
EE: Yes, As soon as i get enough money (Segment)
EE: Would you donate today, even a small portion? (Yes-No-Question)",hneg+,224,18,train
"EE: Yes, As soon as i get enough money (Segment)
EE: Would you donate today, even a small portion? (Yes-No-Question)
EE: No, but i will definitely donate within next two months (Statement-non-opinion)",sneg+,224,19,train
EE: How do you feel about childrens charities? (Wh-Question),other,225,0,train
"EE: How do you feel about childrens charities? (Wh-Question)
EE: Do you feel like they do good work and are important to society? (Yes-No-Question)",other,225,1,train
"EE: How do you feel about childrens charities? (Wh-Question)
EE: Do you feel like they do good work and are important to society? (Yes-No-Question)
EE: I believe that childrens charity is very much needed in society. (Statement-opinion)",other,225,2,train
"EE: Do you feel like they do good work and are important to society? (Yes-No-Question)
EE: I believe that childrens charity is very much needed in society. (Statement-opinion)
EE: We see children going through difficult times including things like cancer and several other illnesses that are life-threatening. (Statement-non-opinion)",other,225,3,train
"EE: I believe that childrens charity is very much needed in society. (Statement-opinion)
EE: We see children going through difficult times including things like cancer and several other illnesses that are life-threatening. (Statement-non-opinion)
EE: I do have a soft spot for children. (Statement-non-opinion)",other,225,4,train
"EE: We see children going through difficult times including things like cancer and several other illnesses that are life-threatening. (Statement-non-opinion)
EE: I do have a soft spot for children. (Statement-non-opinion)
EE: As a parent of one, I woudn't want to see my child go through many of the hardships that children of very young age would go through. (Statement-non-opinion)",other,225,5,train
"EE: I do have a soft spot for children. (Statement-non-opinion)
EE: As a parent of one, I woudn't want to see my child go through many of the hardships that children of very young age would go through. (Statement-non-opinion)
EE: I think it's crucial to tell whether these charities are in fact going towards children in need. (Statement-opinion)",hpos-,225,6,train
"EE: As a parent of one, I woudn't want to see my child go through many of the hardships that children of very young age would go through. (Statement-non-opinion)
EE: I think it's crucial to tell whether these charities are in fact going towards children in need. (Statement-opinion)
EE: Parents who don't have the necessary financial support to provide their children with the care they need. (Statement-non-opinion)",other,225,7,train
"EE: I think it's crucial to tell whether these charities are in fact going towards children in need. (Statement-opinion)
EE: Parents who don't have the necessary financial support to provide their children with the care they need. (Statement-non-opinion)
EE: I totally agree - I have a young child and when I see images of children starving or suffering it really makes me want to help out however I can. (Statement-non-opinion)",hpos+,225,8,train
"EE: Parents who don't have the necessary financial support to provide their children with the care they need. (Statement-non-opinion)
EE: I totally agree - I have a young child and when I see images of children starving or suffering it really makes me want to help out however I can. (Statement-non-opinion)
EE: I can't imagine living in a place where I had to worry about my child dying from hunger or human rights abuses. (Statement-non-opinion)",other,225,9,train
"EE: I totally agree - I have a young child and when I see images of children starving or suffering it really makes me want to help out however I can. (Statement-non-opinion)
EE: I can't imagine living in a place where I had to worry about my child dying from hunger or human rights abuses. (Statement-non-opinion)
EE: I think the work that charities can do is so important. (Statement-opinion)",other,225,10,train
"EE: I can't imagine living in a place where I had to worry about my child dying from hunger or human rights abuses. (Statement-non-opinion)
EE: I think the work that charities can do is so important. (Statement-opinion)
EE: Especially when it is a legitimate charity that is dedicated to doing better. (Statement-opinion)",other,225,11,train
"EE: I think the work that charities can do is so important. (Statement-opinion)
EE: Especially when it is a legitimate charity that is dedicated to doing better. (Statement-opinion)
EE: Have you heard about the charity Save the children? (Yes-No-Question)",other,225,12,train
"EE: Especially when it is a legitimate charity that is dedicated to doing better. (Statement-opinion)
EE: Have you heard about the charity Save the children? (Yes-No-Question)
EE: yes I have. (Segment)",hpos+,225,13,train
"EE: Have you heard about the charity Save the children? (Yes-No-Question)
EE: yes I have. (Segment)
EE: In fact, I've recently did some research on this charity and found so many community events that help children in general. (Statement-non-opinion)",hpos+,225,14,train
"EE: yes I have. (Segment)
EE: In fact, I've recently did some research on this charity and found so many community events that help children in general. (Statement-non-opinion)
EE: Whether it'd be for back-to-school supplies or changing the lives of bright children. (Statement-non-opinion)",hpos+,225,15,train
"EE: In fact, I've recently did some research on this charity and found so many community events that help children in general. (Statement-non-opinion)
EE: Whether it'd be for back-to-school supplies or changing the lives of bright children. (Statement-non-opinion)
EE: One of the things that really touch my heart is preventing malnutrition. (Statement-non-opinion)",hpos+,225,16,train
"EE: Whether it'd be for back-to-school supplies or changing the lives of bright children. (Statement-non-opinion)
EE: One of the things that really touch my heart is preventing malnutrition. (Statement-non-opinion)
EE: Millions of children die each year due to poor health and so having a nutrition program, ensure's that children will grow up healthy. (Statement-opinion)",hpos+,225,17,train
"EE: One of the things that really touch my heart is preventing malnutrition. (Statement-non-opinion)
EE: Millions of children die each year due to poor health and so having a nutrition program, ensure's that children will grow up healthy. (Statement-opinion)
EE: It is always shocking to me how far charities can make money go to help enrich the lives of children. (Statement-opinion)",other,225,18,train
"EE: Millions of children die each year due to poor health and so having a nutrition program, ensure's that children will grow up healthy. (Statement-opinion)
EE: It is always shocking to me how far charities can make money go to help enrich the lives of children. (Statement-opinion)
EE: You would not think that something as simple as skipping a cup of morning coffee to donate to a charity would be able to make such a huge impact in the life of a child, but it really does. (Statement-opinion)",hneg+,225,19,train
"EE: It is always shocking to me how far charities can make money go to help enrich the lives of children. (Statement-opinion)
EE: You would not think that something as simple as skipping a cup of morning coffee to donate to a charity would be able to make such a huge impact in the life of a child, but it really does. (Statement-opinion)
EE: I think that if more people realized how giving up a little in our lives could save the life of a child that more people would participate in charity. Do you think that is true? (Yes-No-Question)",hpos+,225,20,train
"EE: You would not think that something as simple as skipping a cup of morning coffee to donate to a charity would be able to make such a huge impact in the life of a child, but it really does. (Statement-opinion)
EE: I think that if more people realized how giving up a little in our lives could save the life of a child that more people would participate in charity. Do you think that is true? (Yes-No-Question)
EE: I believe it could be true. (Agree/Accept)",hpos+,225,21,train
"EE: I think that if more people realized how giving up a little in our lives could save the life of a child that more people would participate in charity. Do you think that is true? (Yes-No-Question)
EE: I believe it could be true. (Agree/Accept)
EE: However, I think a lot of people would question whether these charities are legitimate. (Statement-opinion)",hpos-,225,22,train
"EE: I believe it could be true. (Agree/Accept)
EE: However, I think a lot of people would question whether these charities are legitimate. (Statement-opinion)
EE: One thing that people would look upon is proof of legitimacy. (Statement-opinion)",hpos-,225,23,train
"EE: However, I think a lot of people would question whether these charities are legitimate. (Statement-opinion)
EE: One thing that people would look upon is proof of legitimacy. (Statement-opinion)
EE: If they can see for themselves and or participate in some kind of a charity event, then they would want to contribute to this. (Statement-opinion)",spos+,225,24,train
"EE: One thing that people would look upon is proof of legitimacy. (Statement-opinion)
EE: If they can see for themselves and or participate in some kind of a charity event, then they would want to contribute to this. (Statement-opinion)
EE: I agree. (Agree/Accept)",hpos+,225,25,train
"EE: If they can see for themselves and or participate in some kind of a charity event, then they would want to contribute to this. (Statement-opinion)
EE: I agree. (Agree/Accept)
EE: It is so important to do your research when deciding to support a charity. (Statement-opinion)",hpos+,225,26,train
"EE: I agree. (Agree/Accept)
EE: It is so important to do your research when deciding to support a charity. (Statement-opinion)
EE: It is sad that there are charities that pop up that end up using more of the funds for their own needs rather than a legitimate one like Save the children that has verifiable credentials and obvious international impact. (Statement-opinion)",spos+,225,27,train
"EE: It is so important to do your research when deciding to support a charity. (Statement-opinion)
EE: It is sad that there are charities that pop up that end up using more of the funds for their own needs rather than a legitimate one like Save the children that has verifiable credentials and obvious international impact. (Statement-opinion)
EE: Do you think charities should be more transparent about how they will be using the funds? (Yes-No-Question)",other,225,28,train
"EE: It is sad that there are charities that pop up that end up using more of the funds for their own needs rather than a legitimate one like Save the children that has verifiable credentials and obvious international impact. (Statement-opinion)
EE: Do you think charities should be more transparent about how they will be using the funds? (Yes-No-Question)
EE: Personally, transparency is especially vital. (Statement-opinion)",other,225,29,train
"EE: Do you think charities should be more transparent about how they will be using the funds? (Yes-No-Question)
EE: Personally, transparency is especially vital. (Statement-opinion)
EE: When you become so passionate about something like this, you would want the world to become more involved in this passion of yours. (Statement-opinion)",other,225,30,train
"EE: Personally, transparency is especially vital. (Statement-opinion)
EE: When you become so passionate about something like this, you would want the world to become more involved in this passion of yours. (Statement-opinion)
EE: In turn, they would have an idea of the tribulations that others go through, as well as, becoming more sympathetic towards society in general. (Statement-opinion)",other,225,31,train
"EE: When you become so passionate about something like this, you would want the world to become more involved in this passion of yours. (Statement-opinion)
EE: In turn, they would have an idea of the tribulations that others go through, as well as, becoming more sympathetic towards society in general. (Statement-opinion)
EE: If you have nothing to hide then this would not be a problem. (Statement-opinion)",other,225,32,train
"EE: In turn, they would have an idea of the tribulations that others go through, as well as, becoming more sympathetic towards society in general. (Statement-opinion)
EE: If you have nothing to hide then this would not be a problem. (Statement-opinion)
EE: I agree. (Agree/Accept)",hpos+,225,33,train
"EE: If you have nothing to hide then this would not be a problem. (Statement-opinion)
EE: I agree. (Agree/Accept)
EE: I prefer to know that the donation I am making big or small is actually going to be going to a trustable fund. (Statement-non-opinion)",hneg+,225,34,train
"EE: I agree. (Agree/Accept)
EE: I prefer to know that the donation I am making big or small is actually going to be going to a trustable fund. (Statement-non-opinion)
EE: Do you think that people who have the ability to help have a moral obligation to do so? (Yes-No-Question)",other,225,35,train
"EE: I prefer to know that the donation I am making big or small is actually going to be going to a trustable fund. (Statement-non-opinion)
EE: Do you think that people who have the ability to help have a moral obligation to do so? (Yes-No-Question)
EE: Honestly, it should be a choice. (Statement-opinion)",hpos-,225,36,train
"EE: Do you think that people who have the ability to help have a moral obligation to do so? (Yes-No-Question)
EE: Honestly, it should be a choice. (Statement-opinion)
EE: I don't think of it as a moral obligation, necessarily. (Statement-opinion)",hpos-,225,37,train
"EE: Honestly, it should be a choice. (Statement-opinion)
EE: I don't think of it as a moral obligation, necessarily. (Statement-opinion)
EE: However, I think people should open their eyes to things like this because if they really look at the big picture and find that it could possibly affect their lives in the future then they should be more involved and play a role in helping others. (Statement-opinion)",other,225,38,train
"EE: I don't think of it as a moral obligation, necessarily. (Statement-opinion)
EE: However, I think people should open their eyes to things like this because if they really look at the big picture and find that it could possibly affect their lives in the future then they should be more involved and play a role in helping others. (Statement-opinion)
EE: I think looking at the big picture is a good way to see it. (Statement-opinion)",hpos+,225,39,train
"EE: However, I think people should open their eyes to things like this because if they really look at the big picture and find that it could possibly affect their lives in the future then they should be more involved and play a role in helping others. (Statement-opinion)
EE: I think looking at the big picture is a good way to see it. (Statement-opinion)
EE: I believe that most people would make a choice to help with what they could without any sense of guilt or obligation. (Statement-opinion)",hpos+,225,40,train
"EE: I think looking at the big picture is a good way to see it. (Statement-opinion)
EE: I believe that most people would make a choice to help with what they could without any sense of guilt or obligation. (Statement-opinion)
EE: I think most people would help just to help. (Statement-opinion)",hpos+,225,41,train
"EE: I believe that most people would make a choice to help with what they could without any sense of guilt or obligation. (Statement-opinion)
EE: I think most people would help just to help. (Statement-opinion)
EE: Do you think people are fundamentally eager to help with what they can like that? (Yes-No-Question)",other,225,42,train
"EE: I think most people would help just to help. (Statement-opinion)
EE: Do you think people are fundamentally eager to help with what they can like that? (Yes-No-Question)
EE: I think so. (Agree/Accept)",hpos+,225,43,train
"EE: Do you think people are fundamentally eager to help with what they can like that? (Yes-No-Question)
EE: I think so. (Agree/Accept)
EE: Depending on their financial standpoint, I think people would contribute to a charity like this if they have the funds to do so. (Statement-opinion)",other,225,44,train
"EE: I think so. (Agree/Accept)
EE: Depending on their financial standpoint, I think people would contribute to a charity like this if they have the funds to do so. (Statement-opinion)
EE: If they don't, it's completely understandable. (Statement-opinion)",other,225,45,train
"EE: Depending on their financial standpoint, I think people would contribute to a charity like this if they have the funds to do so. (Statement-opinion)
EE: If they don't, it's completely understandable. (Statement-opinion)
EE: In many places, living expenses are very expensive so they may or may not be able to. (Statement-opinion)",other,225,46,train
"EE: If they don't, it's completely understandable. (Statement-opinion)
EE: In many places, living expenses are very expensive so they may or may not be able to. (Statement-opinion)
EE: However, every cent counts. (Statement-opinion)",other,225,47,train
"EE: In many places, living expenses are very expensive so they may or may not be able to. (Statement-opinion)
EE: However, every cent counts. (Statement-opinion)
EE: It wouldn't matter how big or how small the donation is. (Statement-opinion)",other,225,48,train
"EE: However, every cent counts. (Statement-opinion)
EE: It wouldn't matter how big or how small the donation is. (Statement-opinion)
EE: It's all about giving. (Statement-opinion)",other,225,49,train
"EE: It wouldn't matter how big or how small the donation is. (Statement-opinion)
EE: It's all about giving. (Statement-opinion)
EE: I think that would be a more effective message sometimes. (Statement-opinion)",hpos+,225,50,train
"EE: It's all about giving. (Statement-opinion)
EE: I think that would be a more effective message sometimes. (Statement-opinion)
EE: Some people may think that they need to be wealthy in order to contribute, that their $5 donation could not possibly do anything to help. (Statement-opinion)",other,225,51,train
"EE: I think that would be a more effective message sometimes. (Statement-opinion)
EE: Some people may think that they need to be wealthy in order to contribute, that their $5 donation could not possibly do anything to help. (Statement-opinion)
EE: Do you think people would be more likely to donate if they say the impact very small donations could have? (Yes-No-Question)",other,225,52,train
"EE: Some people may think that they need to be wealthy in order to contribute, that their $5 donation could not possibly do anything to help. (Statement-opinion)
EE: Do you think people would be more likely to donate if they say the impact very small donations could have? (Yes-No-Question)
EE: Or do you think that people would feel like microdonations would not be effective no matter what? (Yes-No-Question)",other,225,53,train
"EE: Do you think people would be more likely to donate if they say the impact very small donations could have? (Yes-No-Question)
EE: Or do you think that people would feel like microdonations would not be effective no matter what? (Yes-No-Question)
EE: Those are very good questions. (Statement-opinion)",hpos+,225,54,train
"EE: Or do you think that people would feel like microdonations would not be effective no matter what? (Yes-No-Question)
EE: Those are very good questions. (Statement-opinion)
EE: It depends on the way they see it. (Statement-opinion)",other,225,55,train
"EE: Those are very good questions. (Statement-opinion)
EE: It depends on the way they see it. (Statement-opinion)
EE: Those who believe in the gift of giving and are generous regardless of the price then a small donation could count as much as a $100 donation could. (Statement-opinion)",other,225,56,train
"EE: It depends on the way they see it. (Statement-opinion)
EE: Those who believe in the gift of giving and are generous regardless of the price then a small donation could count as much as a $100 donation could. (Statement-opinion)
EE: Nonetheless, if your views are small and you only look at these donations at a high price, then small donations wouldn't count for anything. (Statement-opinion)",other,225,57,train
"EE: Those who believe in the gift of giving and are generous regardless of the price then a small donation could count as much as a $100 donation could. (Statement-opinion)
EE: Nonetheless, if your views are small and you only look at these donations at a high price, then small donations wouldn't count for anything. (Statement-opinion)
EE: Overall, I feel any donation is acceptable and could count towards a good meal for a child. (Statement-opinion)",spos+,225,58,train
"EE: Nonetheless, if your views are small and you only look at these donations at a high price, then small donations wouldn't count for anything. (Statement-opinion)
EE: Overall, I feel any donation is acceptable and could count towards a good meal for a child. (Statement-opinion)
EE: I think a lot of people who do not have an extra $100 would still be willing to donate a small amount to a charity like save the children, if they had an easy way to do it. (Statement-opinion)",other,225,59,train
"EE: Overall, I feel any donation is acceptable and could count towards a good meal for a child. (Statement-opinion)
EE: I think a lot of people who do not have an extra $100 would still be willing to donate a small amount to a charity like save the children, if they had an easy way to do it. (Statement-opinion)
EE: At the grocery store sometimes they will ask if I want to round up to the nearest dollar amount and donate that increase in change to charity. (Statement-non-opinion)",other,225,60,train
"EE: I think a lot of people who do not have an extra $100 would still be willing to donate a small amount to a charity like save the children, if they had an easy way to do it. (Statement-opinion)
EE: At the grocery store sometimes they will ask if I want to round up to the nearest dollar amount and donate that increase in change to charity. (Statement-non-opinion)
EE: Do you think most people say yes to this? (Yes-No-Question)",other,225,61,train
"EE: At the grocery store sometimes they will ask if I want to round up to the nearest dollar amount and donate that increase in change to charity. (Statement-non-opinion)
EE: Do you think most people say yes to this? (Yes-No-Question)
EE: Or they would usually say maybe next time (Statement-non-opinion)",other,225,62,train
"EE: Do you think most people say yes to this? (Yes-No-Question)
EE: Or they would usually say maybe next time (Statement-non-opinion)
EE: Personally, I always round it up to the nearest dollar for any charity I feel connected to. (Statement-non-opinion)",spos+,225,63,train
"EE: Or they would usually say maybe next time (Statement-non-opinion)
EE: Personally, I always round it up to the nearest dollar for any charity I feel connected to. (Statement-non-opinion)
EE: I have seen a lot of people do the same. (Statement-non-opinion)",other,225,64,train
"EE: Personally, I always round it up to the nearest dollar for any charity I feel connected to. (Statement-non-opinion)
EE: I have seen a lot of people do the same. (Statement-non-opinion)
EE: I think some people will say ""maybe next time"" if they aren\'t paying attention when the cashier asked them this question and/or they don\'t have the funds to do so. (Statement-opinion)",other,225,65,train
"EE: I have seen a lot of people do the same. (Statement-non-opinion)
EE: I think some people will say ""maybe next time"" if they aren\'t paying attention when the cashier asked them this question and/or they don\'t have the funds to do so. (Statement-opinion)
EE: When I really think about it, people will carry the right amount of change just to buy one item that they initially came to the store to buy. (Statement-non-opinion)",other,225,66,train
"EE: I think some people will say ""maybe next time"" if they aren\'t paying attention when the cashier asked them this question and/or they don\'t have the funds to do so. (Statement-opinion)
EE: When I really think about it, people will carry the right amount of change just to buy one item that they initially came to the store to buy. (Statement-non-opinion)
EE: This chat allows you to donate some of your task payment to Save the children. (Segment)",hneg+,225,67,train
"EE: When I really think about it, people will carry the right amount of change just to buy one item that they initially came to the store to buy. (Statement-non-opinion)
EE: This chat allows you to donate some of your task payment to Save the children. (Segment)
EE: The research team collects all the donations people elect to give and send them to save the children to help support the work that they do globally. (Statement-non-opinion)",hpos+,225,68,train
"EE: This chat allows you to donate some of your task payment to Save the children. (Segment)
EE: The research team collects all the donations people elect to give and send them to save the children to help support the work that they do globally. (Statement-non-opinion)
EE: Do you think that you would elect to give some of your task payment? (Yes-No-Question)",hneg-,225,69,train
"EE: The research team collects all the donations people elect to give and send them to save the children to help support the work that they do globally. (Statement-non-opinion)
EE: Do you think that you would elect to give some of your task payment? (Yes-No-Question)
EE: Yes I would. (Agree/Accept)",hpos+,225,70,train
"EE: Do you think that you would elect to give some of your task payment? (Yes-No-Question)
EE: Yes I would. (Agree/Accept)
EE: I'm in the process of racking up as much money as I can and donating part of that to Save the children. (Statement-non-opinion)",hpos+,225,71,train
"EE: Yes I would. (Agree/Accept)
EE: I'm in the process of racking up as much money as I can and donating part of that to Save the children. (Statement-non-opinion)
EE: That is amazing. (Appreciation)",hpos+,225,72,train
"EE: I'm in the process of racking up as much money as I can and donating part of that to Save the children. (Statement-non-opinion)
EE: That is amazing. (Appreciation)
EE: To be honest, I have really enjoyed your opinions on charitable giving like this. How much of your task payment do you want to donate now? (Wh-Question)",hneg-,225,73,train
"EE: That is amazing. (Appreciation)
EE: To be honest, I have really enjoyed your opinions on charitable giving like this. How much of your task payment do you want to donate now? (Wh-Question)
EE: You can choose any amount from $0 to all (Statement-non-opinion)",hneg+,225,74,train
"EE: To be honest, I have really enjoyed your opinions on charitable giving like this. How much of your task payment do you want to donate now? (Wh-Question)
EE: You can choose any amount from $0 to all (Statement-non-opinion)
EE: I can do 0.30 cents at the moment. (Statement-non-opinion)",hpos+,225,75,train
"EE: Hello, how are you today? (Wh-Question)",other,227,0,train
"EE: Hello, how are you today? (Wh-Question)
EE: Hi, I'm doing OK, how are you? (Wh-Question)",other,227,1,train
"EE: Hello, how are you today? (Wh-Question)
EE: Hi, I'm doing OK, how are you? (Wh-Question)
EE: I am fine thanks. (Hold before answer/agreement)",other,227,2,train
"EE: Hi, I'm doing OK, how are you? (Wh-Question)
EE: I am fine thanks. (Hold before answer/agreement)
EE: Are you interested in donating? (Wh-Question)",hneg-,227,3,train
"EE: I am fine thanks. (Hold before answer/agreement)
EE: Are you interested in donating? (Wh-Question)
EE: Possibly, I'm not sure. (Hedge)",sneg+,227,4,train
"EE: Are you interested in donating? (Wh-Question)
EE: Possibly, I'm not sure. (Hedge)
EE: I don't even know what the charity is. (Statement-non-opinion)",sneg+,227,5,train
"EE: Possibly, I'm not sure. (Hedge)
EE: I don't even know what the charity is. (Statement-non-opinion)
EE: The organization which collects money from people, and spend it on people and issues which are needed (Statement-non-opinion)",other,227,6,train
"EE: I don't even know what the charity is. (Statement-non-opinion)
EE: The organization which collects money from people, and spend it on people and issues which are needed (Statement-non-opinion)
EE: Right, but I would like to know specifically what organization. (Segment)",hneg-,227,7,train
"EE: The organization which collects money from people, and spend it on people and issues which are needed (Statement-non-opinion)
EE: Right, but I would like to know specifically what organization. (Segment)
EE: I myself have a soft heart for children and usually help the charities for children. (Statement-non-opinion)",spos+,227,8,train
"EE: Right, but I would like to know specifically what organization. (Segment)
EE: I myself have a soft heart for children and usually help the charities for children. (Statement-non-opinion)
EE: Have you heard of ""Save the Children""? (Yes-No-Question)",other,227,9,train
"EE: I myself have a soft heart for children and usually help the charities for children. (Statement-non-opinion)
EE: Have you heard of ""Save the Children""? (Yes-No-Question)
EE: Yes. (Yes answers)",hpos+,227,10,train
"EE: Have you heard of ""Save the Children""? (Yes-No-Question)
EE: Yes. (Yes answers)
EE: Are you planning to donate? (Yes-No-Question)",hneg-,227,11,train
"EE: Yes. (Yes answers)
EE: Are you planning to donate? (Yes-No-Question)
EE: I am planning to donate. (Statement-non-opinion)",spos+,227,12,train
"EE: Are you planning to donate? (Yes-No-Question)
EE: I am planning to donate. (Statement-non-opinion)
EE: I heard about this organization few weeks ego on MTurk, and i too k the time to read about it. (Statement-non-opinion)",other,227,13,train
"EE: I am planning to donate. (Statement-non-opinion)
EE: I heard about this organization few weeks ego on MTurk, and i too k the time to read about it. (Statement-non-opinion)
EE: It took my attention and I donated on the last HITs i did (Statement-non-opinion)",spos+,227,14,train
"EE: I heard about this organization few weeks ego on MTurk, and i too k the time to read about it. (Statement-non-opinion)
EE: It took my attention and I donated on the last HITs i did (Statement-non-opinion)
EE: OK. (Acknowledge (Backchannel))",other,227,15,train
"EE: It took my attention and I donated on the last HITs i did (Statement-non-opinion)
EE: OK. (Acknowledge (Backchannel))
EE: I only like to donate to reputable organizations, I am familiar with save the children, they often advertise. (Statement-non-opinion)",hpos+,227,16,train
"EE: OK. (Acknowledge (Backchannel))
EE: I only like to donate to reputable organizations, I am familiar with save the children, they often advertise. (Statement-non-opinion)
EE: Yes , they are connected to big companies. (Segment)",spos+,227,17,train
"EE: I only like to donate to reputable organizations, I am familiar with save the children, they often advertise. (Statement-non-opinion)
EE: Yes , they are connected to big companies. (Segment)
EE: They work in 120 countries on different issues. (Statement-non-opinion)",spos+,227,18,train
