input_text,target_text,conversation_id,windex,split
"EE: Right.
EE: I understand that people have to get paid for what they do, but they shouldn't be making an extravagant amount of money.
ER: Exactly.",hpos+,142,37,train
"EE: I understand that people have to get paid for what they do, but they shouldn't be making an extravagant amount of money.
ER: Exactly.
ER: It's pretty infuriating to know that some people play on people's sensitivities and vulnerable states to just get rich.",other,142,38,train
"ER: Exactly.
ER: It's pretty infuriating to know that some people play on people's sensitivities and vulnerable states to just get rich.
ER: I know when I make donations I always be sure to get the facts first now.",other,142,39,train
"ER: It's pretty infuriating to know that some people play on people's sensitivities and vulnerable states to just get rich.
ER: I know when I make donations I always be sure to get the facts first now.
ER: Have you ever donated to charity in the past?",other,142,40,train
"ER: I know when I make donations I always be sure to get the facts first now.
ER: Have you ever donated to charity in the past?
EE: Yes I have.",spos+,142,41,train
"ER: Have you ever donated to charity in the past?
EE: Yes I have.
EE: I usually like to donate to Johns Hopkins Hospital because that is where I had many of my surgeries when I was a child.",spos+,142,42,train
"EE: Yes I have.
EE: I usually like to donate to Johns Hopkins Hospital because that is where I had many of my surgeries when I was a child.
EE: The people there saved my life on more than one occasion and it's just a great hospital.",other,142,43,train
"EE: I usually like to donate to Johns Hopkins Hospital because that is where I had many of my surgeries when I was a child.
EE: The people there saved my life on more than one occasion and it's just a great hospital.
ER: That is so special.",other,142,44,train
"EE: The people there saved my life on more than one occasion and it's just a great hospital.
ER: That is so special.
ER: That must be an amazing feeling to be able to give back.",other,142,45,train
"ER: That is so special.
ER: That must be an amazing feeling to be able to give back.
ER: How do you feel about donating to Save the Children?",hneg-,142,46,train
"ER: That must be an amazing feeling to be able to give back.
ER: How do you feel about donating to Save the Children?
ER: You can choose an amount that would be taken out automatically from your reward from this task.",other,142,47,train
"ER: How do you feel about donating to Save the Children?
ER: You can choose an amount that would be taken out automatically from your reward from this task.
ER: You can pick any amount from $0 to $2.",other,142,48,train
"ER: You can choose an amount that would be taken out automatically from your reward from this task.
ER: You can pick any amount from $0 to $2.
ER: I know that any small donation counts, because the more individuals donate the more impact they can make.",hpos+,142,49,train
"ER: You can pick any amount from $0 to $2.
ER: I know that any small donation counts, because the more individuals donate the more impact they can make.
EE: Sure, I'd be glad to donate $0.25 to Save the Children.",hpos+,142,50,train
"ER: I know that any small donation counts, because the more individuals donate the more impact they can make.
EE: Sure, I'd be glad to donate $0.25 to Save the Children.
ER: That is awesome!",hpos+,142,51,train
"EE: Sure, I'd be glad to donate $0.25 to Save the Children.
ER: That is awesome!
ER: Nice move.",hpos+,142,52,train
"ER: That is awesome!
ER: Nice move.
ER: That's some good karma for you right there, and knowledge that your money is going to help children around the world.",hpos+,142,53,train
"ER: Nice move.
ER: That's some good karma for you right there, and knowledge that your money is going to help children around the world.
ER: Thanks for doing your part!",hpos+,142,54,train
"ER: Hello, I would like to speak to you about Save The Children .",other,130,0,train
"ER: Hello, I would like to speak to you about Save The Children .
ER: Have you heard of this charity?",other,130,1,train
"ER: Hello, I would like to speak to you about Save The Children .
ER: Have you heard of this charity?
EE: No, please tell me more.",hpos-,130,2,train
"ER: Have you heard of this charity?
EE: No, please tell me more.
EE: Do they have a car?",hneg-,130,3,train
"EE: No, please tell me more.
EE: Do they have a car?
ER: I'm not sure if they have a car, but I am happy to tell you more about the foundation.",other,130,4,train
"EE: Do they have a car?
ER: I'm not sure if they have a car, but I am happy to tell you more about the foundation.
ER: Efforts Focus on Restoring and Improving Early Learning and Education Programs, Helping Children Emotionally Heal, Building Resilience, Preparing for Next Emergency",spos+,130,5,train
"ER: I'm not sure if they have a car, but I am happy to tell you more about the foundation.
ER: Efforts Focus on Restoring and Improving Early Learning and Education Programs, Helping Children Emotionally Heal, Building Resilience, Preparing for Next Emergency
EE: How do they do that?",hneg-,130,6,train
"ER: Efforts Focus on Restoring and Improving Early Learning and Education Programs, Helping Children Emotionally Heal, Building Resilience, Preparing for Next Emergency
EE: How do they do that?
ER: By people like you, making a a donation of just $1 a day, you can feed a child for a month.",hpos+,130,7,train
"EE: How do they do that?
ER: By people like you, making a a donation of just $1 a day, you can feed a child for a month.
EE: The exchange rate must be pretty good.",other,130,8,train
"ER: By people like you, making a a donation of just $1 a day, you can feed a child for a month.
EE: The exchange rate must be pretty good.
EE: How do they ensure that the money is effective in feeding the children and not lining pockets?",hneg-,130,9,train
"EE: The exchange rate must be pretty good.
EE: How do they ensure that the money is effective in feeding the children and not lining pockets?
ER: In fiscal year 2017, 86% of all expenditures went to program services.",other,130,10,train
"EE: How do they ensure that the money is effective in feeding the children and not lining pockets?
ER: In fiscal year 2017, 86% of all expenditures went to program services.
EE: How do they define ""Program services"", and do they have independent verification of those findings?",hneg-,130,11,train
"ER: In fiscal year 2017, 86% of all expenditures went to program services.
EE: How do they define ""Program services"", and do they have independent verification of those findings?
ER: They help to feed, house and educate children all around the world.",spos+,130,12,train
"EE: How do they define ""Program services"", and do they have independent verification of those findings?
ER: They help to feed, house and educate children all around the world.
EE: That really isn't an answer to the previous question, though",hpos-,130,13,train
"ER: They help to feed, house and educate children all around the world.
EE: That really isn't an answer to the previous question, though
ER: You can find reports associated with the financial information by visiting this link: URL s/about-us/resource-library",other,130,14,train
"EE: That really isn't an answer to the previous question, though
ER: You can find reports associated with the financial information by visiting this link: URL s/about-us/resource-library
EE: That is a solid informational link, including a full board of trustees to look into.",other,130,15,train
"ER: You can find reports associated with the financial information by visiting this link: URL s/about-us/resource-library
EE: That is a solid informational link, including a full board of trustees to look into.
EE: What about controveries in 2009 regarding parents in Britain?",hneg-,130,16,train
"EE: That is a solid informational link, including a full board of trustees to look into.
EE: What about controveries in 2009 regarding parents in Britain?
ER: I believe this is still under investigation.",other,130,17,train
"EE: What about controveries in 2009 regarding parents in Britain?
ER: I believe this is still under investigation.
EE: Should have went for deflection or dismissal.",other,130,18,train
"ER: I believe this is still under investigation.
EE: Should have went for deflection or dismissal.
EE: Works better on skeptics.",other,130,19,train
"EE: Should have went for deflection or dismissal.
EE: Works better on skeptics.
EE: Ditto for their problems with the energy company in 2013.",other,130,20,train
"EE: Works better on skeptics.
EE: Ditto for their problems with the energy company in 2013.
EE: Although that one is easier to spin as seeking more money to fund more projects.",other,130,21,train
"EE: Ditto for their problems with the energy company in 2013.
EE: Although that one is easier to spin as seeking more money to fund more projects.
EE: You could also mention their rating from the BBB.",other,130,22,train
"EE: Although that one is easier to spin as seeking more money to fund more projects.
EE: You could also mention their rating from the BBB.
ER: So are you willing to donate 10 cents today, this money can go to helping children who have grown up with the threat of violence and starvation all of their lives.",hneg-,130,23,train
"EE: You could also mention their rating from the BBB.
ER: So are you willing to donate 10 cents today, this money can go to helping children who have grown up with the threat of violence and starvation all of their lives.
EE: I'll donate 10 cents.",hpos+,130,24,train
"ER: So are you willing to donate 10 cents today, this money can go to helping children who have grown up with the threat of violence and starvation all of their lives.
EE: I'll donate 10 cents.
ER: Cool thank you.",hpos+,130,25,train
"EE: I'll donate 10 cents.
ER: Cool thank you.
ER: Together, we're changing children's lives and the future we all share.",other,130,26,train
"ER: Cool thank you.
ER: Together, we're changing children's lives and the future we all share.
EE: I'm not certain if that's scripted or not but if it isn't there's a better way to word that and if it is I think the person who wrote it might need to retire because they clearly come from the 50s.",other,130,27,train
"ER: Together, we're changing children's lives and the future we all share.
EE: I'm not certain if that's scripted or not but if it isn't there's a better way to word that and if it is I think the person who wrote it might need to retire because they clearly come from the 50s.
ER: You should feel proud of the decision you have made today.",hpos+,130,28,train
"EE: I'm not certain if that's scripted or not but if it isn't there's a better way to word that and if it is I think the person who wrote it might need to retire because they clearly come from the 50s.
ER: You should feel proud of the decision you have made today.
EE: Now you're just messing with me intentionally.",hpos-,130,29,train
ER: Hello,other,243,0,train
"ER: Hello
EE: Hi there how are you?",other,243,1,train
"ER: Hello
EE: Hi there how are you?
ER: Great and you",other,243,2,train
"EE: Hi there how are you?
ER: Great and you
EE: I am doing fine, thanks for asking.",other,243,3,train
"ER: Great and you
EE: I am doing fine, thanks for asking.
ER: Can I ask you a question?",other,243,4,train
"EE: I am doing fine, thanks for asking.
ER: Can I ask you a question?
EE: You sure can",other,243,5,train
"ER: Can I ask you a question?
EE: You sure can
ER: Do you have any kids?",other,243,6,train
"EE: You sure can
ER: Do you have any kids?
EE: I don't have any children but there are many children in my family.",other,243,7,train
"ER: Do you have any kids?
EE: I don't have any children but there are many children in my family.
ER: Im sure you love them as your own, I have a big family do you?",other,243,8,train
"EE: I don't have any children but there are many children in my family.
ER: Im sure you love them as your own, I have a big family do you?
EE: I do have a big family, I enjoy it at times, other times I don't",other,243,9,train
"ER: Im sure you love them as your own, I have a big family do you?
EE: I do have a big family, I enjoy it at times, other times I don't
ER: I truly understand.",hpos+,243,10,train
"EE: I do have a big family, I enjoy it at times, other times I don't
ER: I truly understand.
ER: Have you heard of this charity?",other,243,11,train
"ER: I truly understand.
ER: Have you heard of this charity?
EE: Yes I do.",hpos+,243,12,train
"ER: Have you heard of this charity?
EE: Yes I do.
ER: It's great to know that there are others who feel the same way.",spos+,243,13,train
"EE: Yes I do.
ER: It's great to know that there are others who feel the same way.
ER: Have you heard of Save the Children?",other,243,14,train
"ER: It's great to know that there are others who feel the same way.
ER: Have you heard of Save the Children?
EE: No I haven't.",hpos-,243,15,train
"ER: Have you heard of Save the Children?
EE: No I haven't.
EE: Could you QUICKLY tell me about it",other,243,16,train
"EE: No I haven't.
EE: Could you QUICKLY tell me about it
ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",spos+,243,17,train
"EE: Could you QUICKLY tell me about it
ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: Okay that sounds nice and an important service",hpos+,243,18,train
"ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: Okay that sounds nice and an important service
ER: And the money raised helps feed and clothe them.",spos+,243,19,train
"EE: Okay that sounds nice and an important service
ER: And the money raised helps feed and clothe them.
ER: Its a lot of children that are starving and need our help.",hpos+,243,20,train
"ER: And the money raised helps feed and clothe them.
ER: Its a lot of children that are starving and need our help.
ER: Would like to help?",hneg-,243,21,train
"ER: Its a lot of children that are starving and need our help.
ER: Would like to help?
EE: I would like to help in the future when I am more financially stable.",sneg+,243,22,train
"ER: Would like to help?
EE: I would like to help in the future when I am more financially stable.
ER: I understand but even the smallest amount would be a BIG help.",hpos+,243,23,train
"EE: I would like to help in the future when I am more financially stable.
ER: I understand but even the smallest amount would be a BIG help.
EE: I am sure but I just am not able at this time",sneg+,243,24,train
"ER: Hi, how are you today?",other,298,0,train
"ER: Hi, how are you today?
EE: I am fine.",other,298,1,train
"ER: Hi, how are you today?
EE: I am fine.
EE: And you?",other,298,2,train
"EE: I am fine.
EE: And you?
ER: Not too bad :)",other,298,3,train
"EE: And you?
ER: Not too bad :)
ER: Have you heard of Save The Children?",other,298,4,train
"ER: Not too bad :)
ER: Have you heard of Save The Children?
EE: I have, actually.",hpos+,298,5,train
"ER: Have you heard of Save The Children?
EE: I have, actually.
ER: They do greeat work at least I think what about you?",spos+,298,6,train
"EE: I have, actually.
ER: They do greeat work at least I think what about you?
EE: I'm often skeptical of big charities like that.",hpos-,298,7,train
"ER: They do greeat work at least I think what about you?
EE: I'm often skeptical of big charities like that.
EE: They sometimes don't put the money that is donated into the right projects.",hpos-,298,8,train
"EE: I'm often skeptical of big charities like that.
EE: They sometimes don't put the money that is donated into the right projects.
ER: I know normally I am too but I was convinced to research them once by a very giving friend and I found that they do a lot of awesome work and a big majority if not all donations go back into the charity and lining someones pocket",hpos+,298,9,train
"EE: They sometimes don't put the money that is donated into the right projects.
ER: I know normally I am too but I was convinced to research them once by a very giving friend and I found that they do a lot of awesome work and a big majority if not all donations go back into the charity and lining someones pocket
EE: I have just done some quick research and am inclined to donate when I have the opportunity.",sneg+,298,10,train
"ER: I know normally I am too but I was convinced to research them once by a very giving friend and I found that they do a lot of awesome work and a big majority if not all donations go back into the charity and lining someones pocket
EE: I have just done some quick research and am inclined to donate when I have the opportunity.
EE: If a charity is doing good work to feed the hungry, I will give what I have to spare.",hpos+,298,11,train
"EE: I have just done some quick research and am inclined to donate when I have the opportunity.
EE: If a charity is doing good work to feed the hungry, I will give what I have to spare.
ER: hehe, I meant rather then lining someones pocket....",other,298,12,train
"EE: If a charity is doing good work to feed the hungry, I will give what I have to spare.
ER: hehe, I meant rather then lining someones pocket....
ER: So do I have your commitment to donating some today at the end of the HIT?",hneg-,298,13,train
"ER: hehe, I meant rather then lining someones pocket....
ER: So do I have your commitment to donating some today at the end of the HIT?
EE: I don't really have anything to give right now, but I will donate at another time when I have steady income.",hpos+,298,14,train
"ER: So do I have your commitment to donating some today at the end of the HIT?
EE: I don't really have anything to give right now, but I will donate at another time when I have steady income.
ER: They give you an option at the end of the HIT to donate even 0.01 would be very helpful....",hneg+,298,15,train
"EE: I don't really have anything to give right now, but I will donate at another time when I have steady income.
ER: They give you an option at the end of the HIT to donate even 0.01 would be very helpful....
ER: a penny couldn't hurt could it?",hneg+,298,16,train
"ER: They give you an option at the end of the HIT to donate even 0.01 would be very helpful....
ER: a penny couldn't hurt could it?
EE: I suppose not.",hpos+,298,17,train
"ER: a penny couldn't hurt could it?
EE: I suppose not.
EE: I mean, a penny is nothing in the grand scheme of things.",hpos+,298,18,train
"EE: I suppose not.
EE: I mean, a penny is nothing in the grand scheme of things.
EE: If I have a chance to donate when I'm a bit more financially stable, I will donate more.",sneg+,298,19,train
"EE: I mean, a penny is nothing in the grand scheme of things.
EE: If I have a chance to donate when I'm a bit more financially stable, I will donate more.
EE: Right now, I think I can spare a penny. :)",hpos+,298,20,train
"EE: If I have a chance to donate when I'm a bit more financially stable, I will donate more.
EE: Right now, I think I can spare a penny. :)
ER: Good, and I'll match and times it by five and now we'll have donated 0.06",spos+,298,21,train
"EE: Right now, I think I can spare a penny. :)
ER: Good, and I'll match and times it by five and now we'll have donated 0.06
EE: Alright.",other,298,22,train
"ER: Good, and I'll match and times it by five and now we'll have donated 0.06
EE: Alright.
EE: Will the penny be taken from my mturk account?",other,298,23,train
"EE: Alright.
EE: Will the penny be taken from my mturk account?
EE: That would be the most convenient thing for me.",other,298,24,train
"EE: Will the penny be taken from my mturk account?
EE: That would be the most convenient thing for me.
ER: yes, it'l be taken from your bonus and you won't even notice it missing to be honest....",hneg+,298,25,train
"EE: That would be the most convenient thing for me.
ER: yes, it'l be taken from your bonus and you won't even notice it missing to be honest....
ER: good karma....",hpos+,298,26,train
"ER: yes, it'l be taken from your bonus and you won't even notice it missing to be honest....
ER: good karma....
ER: maybe you'll be lucky today ;)",hpos+,298,27,train
"ER: good karma....
ER: maybe you'll be lucky today ;)
EE: Well, thank you for wishing me well.",other,298,28,train
"ER: maybe you'll be lucky today ;)
EE: Well, thank you for wishing me well.
EE: May your days be pleasant, as well.",other,298,29,train
"EE: Well, thank you for wishing me well.
EE: May your days be pleasant, as well.
ER: how's the weather?",other,298,30,train
"EE: May your days be pleasant, as well.
ER: how's the weather?
EE: Warm and rainy here.",other,298,31,train
"ER: how's the weather?
EE: Warm and rainy here.
ER: it's warm but not rainy that I know of",other,298,32,train
"EE: Warm and rainy here.
ER: it's warm but not rainy that I know of
EE: Hurricane season is upon us, so I'm keeping a really close eye on that.",other,298,33,train
ER: Hello.,other,140,0,train
"ER: Hello.
ER: How are you today?",other,140,1,train
"ER: Hello.
ER: How are you today?
ER: If you have the time, I would like to talk with you about a charity.",hneg-,140,2,train
"ER: How are you today?
ER: If you have the time, I would like to talk with you about a charity.
EE: I am well today thank you.",other,140,3,train
"ER: If you have the time, I would like to talk with you about a charity.
EE: I am well today thank you.
EE: I would be happy to listen.",hpos+,140,4,train
"EE: I am well today thank you.
EE: I would be happy to listen.
ER: Thank you.",other,140,5,train
"EE: I would be happy to listen.
ER: Thank you.
ER: Do you know the organization Save the Children?",other,140,6,train
"ER: Thank you.
ER: Do you know the organization Save the Children?
EE: I do not.",hpos-,140,7,train
"ER: Do you know the organization Save the Children?
EE: I do not.
EE: What do they do?",hneg-,140,8,train
"EE: I do not.
EE: What do they do?
ER: Save the Children is an international non-governmental organization.",spos+,140,9,train
"EE: What do they do?
ER: Save the Children is an international non-governmental organization.
ER: They work for children's rights, helps support children in developing countries.",spos+,140,10,train
"ER: Save the Children is an international non-governmental organization.
ER: They work for children's rights, helps support children in developing countries.
EE: That sounds like a great cause.",hpos+,140,11,train
"ER: They work for children's rights, helps support children in developing countries.
EE: That sounds like a great cause.
ER: It really is.",spos+,140,12,train
"EE: That sounds like a great cause.
ER: It really is.
ER: They work so the chieldren can have access to health, education, safety.",spos+,140,13,train
"ER: It really is.
ER: They work so the chieldren can have access to health, education, safety.
ER: In developing countries like Syria, millions of children have grown up facing the daily threat of violence.",other,140,14,train
"ER: They work so the chieldren can have access to health, education, safety.
ER: In developing countries like Syria, millions of children have grown up facing the daily threat of violence.
EE: I feel very bad for the children in Syria.",other,140,15,train
"ER: In developing countries like Syria, millions of children have grown up facing the daily threat of violence.
EE: I feel very bad for the children in Syria.
EE: I can't imagine what they are going through.",other,140,16,train
"EE: I feel very bad for the children in Syria.
EE: I can't imagine what they are going through.
EE: Helping them is very important as is helping our children here.",hpos+,140,17,train
"EE: I can't imagine what they are going through.
EE: Helping them is very important as is helping our children here.
ER: I agree.",hpos+,140,18,train
"EE: Helping them is very important as is helping our children here.
ER: I agree.
ER: And sometimes even a small help is a lot, thinking many others will do the same.",hpos+,140,19,train
"ER: I agree.
ER: And sometimes even a small help is a lot, thinking many others will do the same.
EE: I agree with that.",hpos+,140,20,train
"ER: And sometimes even a small help is a lot, thinking many others will do the same.
EE: I agree with that.
EE: Does this organization spend the majority of their donations on the cause or are the higher ups lining their pockets?",hneg-,140,21,train
"EE: I agree with that.
EE: Does this organization spend the majority of their donations on the cause or are the higher ups lining their pockets?
ER: Ah, a rightful question.",other,140,22,train
"EE: Does this organization spend the majority of their donations on the cause or are the higher ups lining their pockets?
ER: Ah, a rightful question.
ER: This really is a trustworthy organization and they do work for the children.",spos+,140,23,train
"ER: Ah, a rightful question.
ER: This really is a trustworthy organization and they do work for the children.
ER: Actually, you can get more information about the organization from their website: URL",spos+,140,24,train
"ER: This really is a trustworthy organization and they do work for the children.
ER: Actually, you can get more information about the organization from their website: URL
EE: The website says that 86% of funds go to the cause.",other,140,25,train
"ER: Actually, you can get more information about the organization from their website: URL
EE: The website says that 86% of funds go to the cause.
EE: That's a really good number considering the overhead that must be required for international relief.",hpos+,140,26,train
"EE: The website says that 86% of funds go to the cause.
EE: That's a really good number considering the overhead that must be required for international relief.
ER: You are right.",hpos+,140,27,train
"EE: That's a really good number considering the overhead that must be required for international relief.
ER: You are right.
ER: This is a trustable fund.",spos+,140,28,train
"ER: You are right.
ER: This is a trustable fund.
ER: Would you care to donate a little bit for the children?",hneg-,140,29,train
"ER: This is a trustable fund.
ER: Would you care to donate a little bit for the children?
EE: What are my options for donation?",other,140,30,train
"ER: Would you care to donate a little bit for the children?
EE: What are my options for donation?
EE: How can I donate and how much?",other,140,31,train
"EE: What are my options for donation?
EE: How can I donate and how much?
ER: How much do you like to donate to the charity now?",hneg-,140,32,train
"EE: How can I donate and how much?
ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.",other,140,33,train
"ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment ($2).",other,140,34,train
"ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment ($2).
EE: Thank you.",other,140,35,train
"ER: You can choose any amount from $0 to all your payment ($2).
EE: Thank you.
EE: I would like to donate $0.30 today.",hpos+,140,36,train
"EE: Thank you.
EE: I would like to donate $0.30 today.
ER: Thank you very much!",hpos+,140,37,train
"EE: I would like to donate $0.30 today.
ER: Thank you very much!
ER: The children from around the world will surely be thankful as well.",hpos+,140,38,train
"ER: Thank you very much!
ER: The children from around the world will surely be thankful as well.
EE: You are very welcome.",other,140,39,train
"ER: The children from around the world will surely be thankful as well.
EE: You are very welcome.
EE: Thank you for telling me about this organization.",other,140,40,train
"EE: You are very welcome.
EE: Thank you for telling me about this organization.
ER: Have a great day!",other,140,41,train
"EE: Thank you for telling me about this organization.
ER: Have a great day!
EE: You as well.",other,140,42,train
ER: Do you ever donate to charity?,other,1,0,train
"ER: Do you ever donate to charity?
EE: Yes, I support a few causes that I personally believe in very much.",spos+,1,1,train
"ER: Do you ever donate to charity?
EE: Yes, I support a few causes that I personally believe in very much.
ER: Have you ever heard of Save the Children?",other,1,2,train
"EE: Yes, I support a few causes that I personally believe in very much.
ER: Have you ever heard of Save the Children?
EE: Yes, but I don't know a lot about them.",hpos+,1,3,train
"ER: Have you ever heard of Save the Children?
EE: Yes, but I don't know a lot about them.
EE: What is their mission?",hneg-,1,4,train
"EE: Yes, but I don't know a lot about them.
EE: What is their mission?
ER: Their mission is to promote children's rights, and provide relief and support to children in developing countries.",spos+,1,5,train
"EE: What is their mission?
ER: Their mission is to promote children's rights, and provide relief and support to children in developing countries.
EE: That sounds interesting.",hpos+,1,6,train
"ER: Their mission is to promote children's rights, and provide relief and support to children in developing countries.
EE: That sounds interesting.
EE: What countries do they work in?",hneg-,1,7,train
"EE: That sounds interesting.
EE: What countries do they work in?
ER: They work in many countries across the world.",spos+,1,8,train
"EE: What countries do they work in?
ER: They work in many countries across the world.
ER: For example, millions of children in Syria grow up facing the daily threat of violence.",spos+,1,9,train
"ER: They work in many countries across the world.
ER: For example, millions of children in Syria grow up facing the daily threat of violence.
ER: A donation could help these children greatly.",hpos+,1,10,train
"ER: For example, millions of children in Syria grow up facing the daily threat of violence.
ER: A donation could help these children greatly.
EE: It sounds like it.",hpos+,1,11,train
"ER: A donation could help these children greatly.
EE: It sounds like it.
EE: Do you donate to this charity?",other,1,12,train
"EE: It sounds like it.
EE: Do you donate to this charity?
ER: I do.",spos+,1,13,train
"EE: Do you donate to this charity?
ER: I do.
ER: It is a great charity that does a lot of great work around the world.",spos+,1,14,train
"ER: I do.
ER: It is a great charity that does a lot of great work around the world.
EE: Some charities are run better than others.",other,1,15,train
"ER: It is a great charity that does a lot of great work around the world.
EE: Some charities are run better than others.
EE: Do you know what Save the Children's reputation is for actually using the money it collects to help children versus for fundraising and administrative salaries?",hneg-,1,16,train
"EE: Some charities are run better than others.
EE: Do you know what Save the Children's reputation is for actually using the money it collects to help children versus for fundraising and administrative salaries?
ER: The majority of all donations collected goes directly toward the mission of helping children in developing counties.",spos+,1,17,train
"EE: Do you know what Save the Children's reputation is for actually using the money it collects to help children versus for fundraising and administrative salaries?
ER: The majority of all donations collected goes directly toward the mission of helping children in developing counties.
EE: Ok.",other,1,18,train
"ER: The majority of all donations collected goes directly toward the mission of helping children in developing counties.
EE: Ok.
EE: How long has this group been in operation?",hneg-,1,19,train
"EE: Ok.
EE: How long has this group been in operation?
ER: They are a well established charity that has been working around the world for several years.",spos+,1,20,train
"EE: How long has this group been in operation?
ER: They are a well established charity that has been working around the world for several years.
EE: What do you like most about this group?",other,1,21,train
"ER: They are a well established charity that has been working around the world for several years.
EE: What do you like most about this group?
ER: I like knowing that my donation is helping children that otherwise would suffer.",spos+,1,22,train
"EE: What do you like most about this group?
ER: I like knowing that my donation is helping children that otherwise would suffer.
EE: That seems worthwhile.",hpos+,1,23,train
"ER: I like knowing that my donation is helping children that otherwise would suffer.
EE: That seems worthwhile.
EE: Helping children is important.",hpos+,1,24,train
"EE: That seems worthwhile.
EE: Helping children is important.
ER: Would you like to make a donation today?",hneg-,1,25,train
"EE: Helping children is important.
ER: Would you like to make a donation today?
EE: Are you planning to donate today?",other,1,26,train
"ER: Would you like to make a donation today?
EE: Are you planning to donate today?
ER: I am.",spos+,1,27,train
"EE: Are you planning to donate today?
ER: I am.
ER: The research team will collect all donations and send it to Save the Children.",other,1,28,train
"ER: I am.
ER: The research team will collect all donations and send it to Save the Children.
EE: Good to know.",other,1,29,train
ER: Hello.,other,136,0,train
"ER: Hello.
ER: Would you like to donate a portion of your reward to a charity called Save the Children?",hneg-,136,1,train
"ER: Hello.
ER: Would you like to donate a portion of your reward to a charity called Save the Children?
EE: I think I would be willing to donate a portion.",hpos+,136,2,train
"ER: Would you like to donate a portion of your reward to a charity called Save the Children?
EE: I think I would be willing to donate a portion.
ER: Excellent!",hpos+,136,3,train
"EE: I think I would be willing to donate a portion.
ER: Excellent!
ER: Would you like to know more about the charity first?",other,136,4,train
"ER: Excellent!
ER: Would you like to know more about the charity first?
EE: Yes, that was going to be my next question.",other,136,5,train
"ER: Would you like to know more about the charity first?
EE: Yes, that was going to be my next question.
ER: Save the Children promotes children's rights, and helps children from developing countries.",spos+,136,6,train
"EE: Yes, that was going to be my next question.
ER: Save the Children promotes children's rights, and helps children from developing countries.
EE: What types of children's rights?",hneg-,136,7,train
"ER: Save the Children promotes children's rights, and helps children from developing countries.
EE: What types of children's rights?
ER: Your donation would help ensure children's rights to health, education, and safety.",spos+,136,8,train
"EE: What types of children's rights?
ER: Your donation would help ensure children's rights to health, education, and safety.
ER: Many of these children live in developing or war-torn areas where these basic necessities are hard to come by.",hpos+,136,9,train
"ER: Your donation would help ensure children's rights to health, education, and safety.
ER: Many of these children live in developing or war-torn areas where these basic necessities are hard to come by.
EE: What type of people or who manages this fund?",hneg-,136,10,train
"ER: Many of these children live in developing or war-torn areas where these basic necessities are hard to come by.
EE: What type of people or who manages this fund?
ER: Save the Children has excellent credentials and is managed by a board of commercial CEOs and business leaders without any government or religious affiliation.",spos+,136,11,train
"EE: What type of people or who manages this fund?
ER: Save the Children has excellent credentials and is managed by a board of commercial CEOs and business leaders without any government or religious affiliation.
EE: Does Save the Children help children in the United States?",hneg-,136,12,train
"ER: Save the Children has excellent credentials and is managed by a board of commercial CEOs and business leaders without any government or religious affiliation.
EE: Does Save the Children help children in the United States?
ER: Yes!",other,136,13,train
"EE: Does Save the Children help children in the United States?
ER: Yes!
ER: Since 1932, Save the Children has been on the ground providing support to the most isolated and underserved children in rural America.",spos+,136,14,train
"ER: Yes!
ER: Since 1932, Save the Children has been on the ground providing support to the most isolated and underserved children in rural America.
ER: Many of these children don't have the same opportunities as others and live in very difficult conditions.",other,136,15,train
"ER: Since 1932, Save the Children has been on the ground providing support to the most isolated and underserved children in rural America.
ER: Many of these children don't have the same opportunities as others and live in very difficult conditions.
EE: That is awesome.",hpos+,136,16,train
"ER: Many of these children don't have the same opportunities as others and live in very difficult conditions.
EE: That is awesome.
EE: I work hard to help children as well.",spos+,136,17,train
"EE: That is awesome.
EE: I work hard to help children as well.
ER: That's great!",hpos+,136,18,train
"EE: I work hard to help children as well.
ER: That's great!
ER: It is a worthwhile cause and every penny has a significant impact on these children's lives.",hpos+,136,19,train
"ER: That's great!
ER: It is a worthwhile cause and every penny has a significant impact on these children's lives.
ER: Even a small donation can have a large impact in impoverished areas.",hpos+,136,20,train
"ER: It is a worthwhile cause and every penny has a significant impact on these children's lives.
ER: Even a small donation can have a large impact in impoverished areas.
EE: I am curious why you chose the words ""rural America""?",other,136,21,train
"ER: Even a small donation can have a large impact in impoverished areas.
EE: I am curious why you chose the words ""rural America""?
ER: Of course.",other,136,22,train
"EE: I am curious why you chose the words ""rural America""?
ER: Of course.
ER: I chose those words because across the United States, one in five children grows up in poverty and, of the counties with the highest poverty rates, 90% are rural.",other,136,23,train
"ER: Of course.
ER: I chose those words because across the United States, one in five children grows up in poverty and, of the counties with the highest poverty rates, 90% are rural.
ER: Because of circumstances beyond their control, millions of kids never reach their full potential.",other,136,24,train
"ER: I chose those words because across the United States, one in five children grows up in poverty and, of the counties with the highest poverty rates, 90% are rural.
ER: Because of circumstances beyond their control, millions of kids never reach their full potential.
EE: mmmm that is interesting, I did not know that statistic.",other,136,25,train
