input_text,target_text,conversation_id,windex,split
"EE: Ok can i get the update about this charity how they are spending money and what way they help those children
ER: All of the information on how this charity operates and what they are doing for children will be on the website URL
EE: Ok..",other,27,50,train
"ER: All of the information on how this charity operates and what they are doing for children will be on the website URL
EE: Ok..
EE: Then i think this will really help those children's future....",hpos+,27,51,train
"EE: Ok..
EE: Then i think this will really help those children's future....
ER: Thank you and God Bless!",other,27,52,train
ER: I want to tell you a little about a charity called Save the Children.,other,28,0,train
"ER: I want to tell you a little about a charity called Save the Children.
ER: It is a non-profit organization that acts globally to promote children's rights.",spos+,28,1,train
"ER: I want to tell you a little about a charity called Save the Children.
ER: It is a non-profit organization that acts globally to promote children's rights.
ER: It also helps children in developing countries obtain necessary support and relief from their poverty and other troubles.",spos+,28,2,train
"ER: It is a non-profit organization that acts globally to promote children's rights.
ER: It also helps children in developing countries obtain necessary support and relief from their poverty and other troubles.
ER: It's truly a great organization that does amazing work.",spos+,28,3,train
"ER: It also helps children in developing countries obtain necessary support and relief from their poverty and other troubles.
ER: It's truly a great organization that does amazing work.
EE: Oh yeah, I donate to world vision, its the best for kids",spos+,28,4,train
"ER: It's truly a great organization that does amazing work.
EE: Oh yeah, I donate to world vision, its the best for kids
ER: That's nice.",hpos+,28,5,train
"EE: Oh yeah, I donate to world vision, its the best for kids
ER: That's nice.
ER: It's another good organization.",hpos+,28,6,train
"ER: That's nice.
ER: It's another good organization.
ER: Save the Children also a great and very professional organization.",spos+,28,7,train
"ER: It's another good organization.
ER: Save the Children also a great and very professional organization.
ER: They are credentialed internationally and have a great reputation for using their money wisely.",spos+,28,8,train
"ER: Save the Children also a great and very professional organization.
ER: They are credentialed internationally and have a great reputation for using their money wisely.
ER: Children everyday are dying of hunger and violence so it's really important to donate to help them.",hpos+,28,9,train
"ER: They are credentialed internationally and have a great reputation for using their money wisely.
ER: Children everyday are dying of hunger and violence so it's really important to donate to help them.
EE: oh wow, that sounds important",hpos+,28,10,train
"ER: Children everyday are dying of hunger and violence so it's really important to donate to help them.
EE: oh wow, that sounds important
ER: Yes.",hpos+,28,11,train
"EE: oh wow, that sounds important
ER: Yes.
ER: They provide medical treatments, education, food assistance and training to help children get resources they need now, but also to help them learn to provide for themselves.",spos+,28,12,train
"ER: Yes.
ER: They provide medical treatments, education, food assistance and training to help children get resources they need now, but also to help them learn to provide for themselves.
EE: who do they help",hneg-,28,13,train
"ER: They provide medical treatments, education, food assistance and training to help children get resources they need now, but also to help them learn to provide for themselves.
EE: who do they help
ER: They help 157 million children in 120 countries worldwide",spos+,28,14,train
"EE: who do they help
ER: They help 157 million children in 120 countries worldwide
EE: wow that is a huge number isnt it",hpos+,28,15,train
"ER: They help 157 million children in 120 countries worldwide
EE: wow that is a huge number isnt it
ER: Yes, they truly reach a great number of children.",spos+,28,16,train
"EE: wow that is a huge number isnt it
ER: Yes, they truly reach a great number of children.
EE: do they help children in africa",hneg-,28,17,train
"ER: Yes, they truly reach a great number of children.
EE: do they help children in africa
ER: Yes, they helped 32 million children in Africa in 2016.",spos+,28,18,train
"EE: do they help children in africa
ER: Yes, they helped 32 million children in Africa in 2016.
ER: They also help in the United States, Asia, the Middle East, and Latin America.",spos+,28,19,train
"ER: Yes, they helped 32 million children in Africa in 2016.
ER: They also help in the United States, Asia, the Middle East, and Latin America.
EE: do they take donations",hneg-,28,20,train
"ER: They also help in the United States, Asia, the Middle East, and Latin America.
EE: do they take donations
ER: Yes, one of the top ways this organization is able to do it's work is through donations from individuals worldwide.",other,28,21,train
"EE: do they take donations
ER: Yes, one of the top ways this organization is able to do it's work is through donations from individuals worldwide.
EE: do you donate to them?",hneg-,28,22,train
"ER: Yes, one of the top ways this organization is able to do it's work is through donations from individuals worldwide.
EE: do you donate to them?
ER: I donate to them, yes, and I encourage you to consider it as well.",spos+,28,23,train
"EE: do you donate to them?
ER: I donate to them, yes, and I encourage you to consider it as well.
EE: how much should i give",other,28,24,train
"ER: I donate to them, yes, and I encourage you to consider it as well.
EE: how much should i give
ER: Every little bit helps.",hneg+,28,25,train
"EE: how much should i give
ER: Every little bit helps.
ER: Even a small amount!",hneg+,28,26,train
"ER: Every little bit helps.
ER: Even a small amount!
EE: will you also give some money today?",other,28,27,train
"ER: Even a small amount!
EE: will you also give some money today?
ER: Yes, I plan to.",spos+,28,28,train
"EE: will you also give some money today?
ER: Yes, I plan to.
EE: if you give 1 dollar i will also give 1 dollar",hpos+,28,29,train
"ER: Yes, I plan to.
EE: if you give 1 dollar i will also give 1 dollar
ER: How much do you like to donate to the charity now?",hneg-,28,30,train
"EE: if you give 1 dollar i will also give 1 dollar
ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.",hneg+,28,31,train
"ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.",hneg+,28,32,train
ER: Hi!,other,29,0,train
"ER: Hi!
ER: How are you today?",other,29,1,train
"ER: Hi!
ER: How are you today?
EE: I'm great.",other,29,2,train
"ER: How are you today?
EE: I'm great.
EE: How about yourself?",other,29,3,train
"EE: I'm great.
EE: How about yourself?
ER: I'm doing great, thanks.",other,29,4,train
"EE: How about yourself?
ER: I'm doing great, thanks.
ER: Do you donate at all?",other,29,5,train
"ER: I'm doing great, thanks.
ER: Do you donate at all?
EE: I do donate sometimes, yes.",spos+,29,6,train
"ER: Do you donate at all?
EE: I do donate sometimes, yes.
ER: that's great, have you ever donated to save the children?",other,29,7,train
"EE: I do donate sometimes, yes.
ER: that's great, have you ever donated to save the children?
EE: I have donated a couple of times; like for the St Jude's Hospital, red nose day and March of Dimes.",spos+,29,8,train
"ER: that's great, have you ever donated to save the children?
EE: I have donated a couple of times; like for the St Jude's Hospital, red nose day and March of Dimes.
EE: I do what I can to give back.",spos+,29,9,train
"EE: I have donated a couple of times; like for the St Jude's Hospital, red nose day and March of Dimes.
EE: I do what I can to give back.
ER: That is really great.",hpos+,29,10,train
"EE: I do what I can to give back.
ER: That is really great.
ER: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference",hpos+,29,11,train
"ER: That is really great.
ER: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference
EE: That is very true.",hpos+,29,12,train
"ER: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference
EE: That is very true.
EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.",hpos+,29,13,train
"EE: That is very true.
EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.
ER: You are very right.",hpos+,29,14,train
"EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.
ER: You are very right.
ER: And the children are the ones who need it the most!",hpos+,29,15,train
"ER: You are very right.
ER: And the children are the ones who need it the most!
EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.",hpos+,29,16,train
"ER: And the children are the ones who need it the most!
EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.
ER: I completely agree!",hpos+,29,17,train
"EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.
ER: I completely agree!
ER: And save the children really focuses on ensuring the children get the money that is donated",spos+,29,18,train
"ER: I completely agree!
ER: And save the children really focuses on ensuring the children get the money that is donated
EE: That's great.",hpos+,29,19,train
"ER: And save the children really focuses on ensuring the children get the money that is donated
EE: That's great.
EE: Could you tell me more about this charity?",hneg-,29,20,train
"EE: That's great.
EE: Could you tell me more about this charity?
ER: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war",spos+,29,21,train
"EE: Could you tell me more about this charity?
ER: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war
EE: Sounds amazing.",hpos+,29,22,train
"ER: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war
EE: Sounds amazing.
EE: How are the proceeds distributed?",hneg-,29,23,train
"EE: Sounds amazing.
EE: How are the proceeds distributed?
ER: they are credible and ensure the money they get goes to the children",spos+,29,24,train
"EE: How are the proceeds distributed?
ER: they are credible and ensure the money they get goes to the children
EE: How would you go about donating to this cause?",other,29,25,train
"ER: they are credible and ensure the money they get goes to the children
EE: How would you go about donating to this cause?
ER: You can go to the website URL",other,29,26,train
"EE: How would you go about donating to this cause?
ER: You can go to the website URL
EE: Awesome, I'll head over there right now and support it thank you.",hpos+,29,27,train
"ER: You can go to the website URL
EE: Awesome, I'll head over there right now and support it thank you.
ER: great!",other,29,28,train
"EE: Awesome, I'll head over there right now and support it thank you.
ER: great!
ER: how much do you want to donate today?",hneg-,29,29,train
"ER: great!
ER: how much do you want to donate today?
EE: I can donate a dollar for now since I don't have much right but I feel obligated to at least donate something.",sneg+,29,30,train
"ER: Hello, are you familiar with the charity: Save the Children?",other,30,0,train
"ER: Hello, are you familiar with the charity: Save the Children?
EE: Hi!",other,30,1,train
"ER: Hello, are you familiar with the charity: Save the Children?
EE: Hi!
EE: I little bit of know Save the children life.",hpos+,30,2,train
"EE: Hi!
EE: I little bit of know Save the children life.
ER: Okay I would like to tell you a little bit more about it!",other,30,3,train
"EE: I little bit of know Save the children life.
ER: Okay I would like to tell you a little bit more about it!
ER: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.",spos+,30,4,train
"ER: Okay I would like to tell you a little bit more about it!
ER: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.
EE: How much you ready to pay for children?",other,30,5,train
"ER: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.
EE: How much you ready to pay for children?
ER: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.",hneg-,30,6,train
"EE: How much you ready to pay for children?
ER: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.
ER: You can donate $0 - $0.30.",hneg+,30,7,train
"ER: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.
ER: You can donate $0 - $0.30.
ER: You can make your choice now or after I've told you more about the charity.",hneg+,30,8,train
"ER: You can donate $0 - $0.30.
ER: You can make your choice now or after I've told you more about the charity.
EE: I'll pay $0.30 surely",hpos+,30,9,train
"ER: You can make your choice now or after I've told you more about the charity.
EE: I'll pay $0.30 surely
ER: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.",hneg+,30,10,train
"EE: I'll pay $0.30 surely
ER: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.
ER: You will be helping children from 120 countries.",hpos+,30,11,train
"ER: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.
ER: You will be helping children from 120 countries.
EE: Yes definitely, I ready to help other contry children also",hpos+,30,12,train
"ER: You will be helping children from 120 countries.
EE: Yes definitely, I ready to help other contry children also
ER: That is so wonderful!",hpos+,30,13,train
"EE: Yes definitely, I ready to help other contry children also
ER: That is so wonderful!
ER: You are surely making a difference.",hpos+,30,14,train
"ER: That is so wonderful!
ER: You are surely making a difference.
ER: Every gift makes a world of difference for a child in need.",hpos+,30,15,train
"ER: You are surely making a difference.
ER: Every gift makes a world of difference for a child in need.
EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.",spos+,30,16,train
"ER: Every gift makes a world of difference for a child in need.
EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
ER: Such a wonderful mindset to have.",hpos+,30,17,train
"EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
ER: Such a wonderful mindset to have.
ER: If only more people were more giving like you!",hpos+,30,18,train
"ER: Such a wonderful mindset to have.
ER: If only more people were more giving like you!
EE: Thanks, especially Syria children affect more so I really worried about his future.",spos+,30,19,train
"ER: If only more people were more giving like you!
EE: Thanks, especially Syria children affect more so I really worried about his future.
ER: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.",spos+,30,20,train
"EE: Thanks, especially Syria children affect more so I really worried about his future.
ER: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
EE: Great, especially we help to give personal care and health care products to children is necessary",hpos+,30,21,train
"ER: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
EE: Great, especially we help to give personal care and health care products to children is necessary
ER: I personally have family in Haiti.",other,30,22,train
"EE: Great, especially we help to give personal care and health care products to children is necessary
ER: I personally have family in Haiti.
ER: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.",spos+,30,23,train
"ER: I personally have family in Haiti.
ER: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.
ER: In 2016, we reached nearly 3 million children in need.",spos+,30,24,train
"ER: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.
ER: In 2016, we reached nearly 3 million children in need.
EE: Yes its really appreciated",hpos+,30,25,train
"ER: In 2016, we reached nearly 3 million children in need.
EE: Yes its really appreciated
ER: Just to let you know the research team will collect your donation and send it to Save The Children.",other,30,26,train
"EE: Yes its really appreciated
ER: Just to let you know the research team will collect your donation and send it to Save The Children.
ER: Please confirm the amount you would like to donate out of the money you are making from this task.",hneg-,30,27,train
"ER: Just to let you know the research team will collect your donation and send it to Save The Children.
ER: Please confirm the amount you would like to donate out of the money you are making from this task.
EE: Ok sure, I definitely donate my whole amount for this task.",hpos+,30,28,train
"ER: Please confirm the amount you would like to donate out of the money you are making from this task.
EE: Ok sure, I definitely donate my whole amount for this task.
ER: Thank you for being so giving.",hpos+,30,29,train
"EE: Ok sure, I definitely donate my whole amount for this task.
ER: Thank you for being so giving.
EE: Welcome, thanks for talking",other,30,30,train
ER: hi how are you,other,31,0,train
"ER: hi how are you
EE: I'm well, thanks",other,31,1,train
"ER: hi how are you
EE: I'm well, thanks
ER: do you know what is the save the children",other,31,2,train
"EE: I'm well, thanks
ER: do you know what is the save the children
EE: I've heard of it.",hpos+,31,3,train
"ER: do you know what is the save the children
EE: I've heard of it.
EE: It's a charity, right?",other,31,4,train
"EE: I've heard of it.
EE: It's a charity, right?
EE: What do they do?",hneg-,31,5,train
"EE: It's a charity, right?
EE: What do they do?
ER: yes it is a organization do you know more info",other,31,6,train
"EE: What do they do?
ER: yes it is a organization do you know more info
EE: I'd like more information, yes.",other,31,7,train
"ER: yes it is a organization do you know more info
EE: I'd like more information, yes.
ER: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.",spos+,31,8,train
"EE: I'd like more information, yes.
ER: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
EE: That's nice.",hpos+,31,9,train
"ER: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
EE: That's nice.
EE: What kind of things do they help with?",hneg-,31,10,train
"EE: That's nice.
EE: What kind of things do they help with?
ER: yes do you donate money for this kids",hneg-,31,11,train
"EE: What kind of things do they help with?
ER: yes do you donate money for this kids
EE: I could probably donate a small amount.",hpos+,31,12,train
"ER: yes do you donate money for this kids
EE: I could probably donate a small amount.
EE: I'm kinda broke at the moment, though.",sneg+,31,13,train
"EE: I could probably donate a small amount.
EE: I'm kinda broke at the moment, though.
ER: to help some of the kids is the biggest satisfaction you took in life",hpos+,31,14,train
"EE: I'm kinda broke at the moment, though.
ER: to help some of the kids is the biggest satisfaction you took in life
EE: I agree it's for a good cause.",hpos+,31,15,train
"ER: to help some of the kids is the biggest satisfaction you took in life
EE: I agree it's for a good cause.
EE: I'd be willing to donate $.05.",hpos+,31,16,train
"EE: I agree it's for a good cause.
EE: I'd be willing to donate $.05.
EE: How do I do that?",other,31,17,train
"EE: I'd be willing to donate $.05.
EE: How do I do that?
ER: there are many children who suffer today in the world for bread",other,31,18,train
"EE: How do I do that?
ER: there are many children who suffer today in the world for bread
EE: that's very sad.",hpos+,31,19,train
"ER: there are many children who suffer today in the world for bread
EE: that's very sad.
EE: Every child deserves to have nutritious food.",hpos+,31,20,train
"EE: that's very sad.
EE: Every child deserves to have nutritious food.
ER: every parent and I and my family donate $ 100 for the children in need",spos+,31,21,train
"EE: Every child deserves to have nutritious food.
ER: every parent and I and my family donate $ 100 for the children in need
EE: Wow, that's very generous.",hpos+,31,22,train
"ER: every parent and I and my family donate $ 100 for the children in need
EE: Wow, that's very generous.
EE: I hope to be able to do that someday.",other,31,23,train
"EE: Wow, that's very generous.
EE: I hope to be able to do that someday.
ER: it is the best satisfaction entire of my life",spos+,31,24,train
"EE: I hope to be able to do that someday.
ER: it is the best satisfaction entire of my life
EE: That's wonderful.",hpos+,31,25,train
"ER: it is the best satisfaction entire of my life
EE: That's wonderful.
EE: How often are you able to do that?",other,31,26,train
"EE: That's wonderful.
EE: How often are you able to do that?
EE: How can I donate?",other,31,27,train
"EE: How often are you able to do that?
EE: How can I donate?
ER: Your donation will be directly deducted from your task payment.",hneg+,31,28,train
"EE: How can I donate?
ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.",hneg+,31,29,train
"ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.
EE: I'm not sure I understand what you said just now.",hneg-,31,30,train
"ER: You can choose any amount from $0 to all your payment.
EE: I'm not sure I understand what you said just now.
EE: How can I donate?",other,31,31,train
ER: Hey,other,36,0,train
"ER: Hey
EE: Hiya",other,36,1,train
"ER: Hey
EE: Hiya
ER: are you familiar with Save the Children?",other,36,2,train
"EE: Hiya
ER: are you familiar with Save the Children?
EE: I'm not - Could you tell me more about it?",hneg-,36,3,train
"ER: are you familiar with Save the Children?
EE: I'm not - Could you tell me more about it?
ER: Well Save the children is an organization that ensures children rights to health education and safety.",spos+,36,4,train
"EE: I'm not - Could you tell me more about it?
ER: Well Save the children is an organization that ensures children rights to health education and safety.
ER: Children who suffer from hunger would greatly appreciate a donation",hneg-,36,5,train
"ER: Well Save the children is an organization that ensures children rights to health education and safety.
ER: Children who suffer from hunger would greatly appreciate a donation
EE: Great - So how does the donation process work?",hpos+,36,6,train
"ER: Children who suffer from hunger would greatly appreciate a donation
EE: Great - So how does the donation process work?
EE: How do I make sure my money is being used for that purpose?",hpos-,36,7,train
"EE: Great - So how does the donation process work?
EE: How do I make sure my money is being used for that purpose?
ER: The research team will collect tall donations and send it to save the children",other,36,8,train
"EE: How do I make sure my money is being used for that purpose?
ER: The research team will collect tall donations and send it to save the children
EE: Ok - so can I donate $20?",hpos+,36,9,train
"ER: The research team will collect tall donations and send it to save the children
EE: Ok - so can I donate $20?
ER: Yes, your donation will be directly deducted from you task payment you can choose any amount from 0 to all of your paymen",hneg+,36,10,train
"EE: Ok - so can I donate $20?
ER: Yes, your donation will be directly deducted from you task payment you can choose any amount from 0 to all of your paymen
EE: oh - well since it'll be deducted from my task payment - Let's do half - $1",hpos+,36,11,train
"ER: Yes, your donation will be directly deducted from you task payment you can choose any amount from 0 to all of your paymen
EE: oh - well since it'll be deducted from my task payment - Let's do half - $1
ER: Half of 1 dollar?",other,36,12,train
"EE: oh - well since it'll be deducted from my task payment - Let's do half - $1
ER: Half of 1 dollar?
EE: Half the payment - One whole dollar",hpos+,36,13,train
"ER: Half of 1 dollar?
EE: Half the payment - One whole dollar
ER: Alright thank you for contributing to Save the Children.",hpos+,36,14,train
"EE: Half the payment - One whole dollar
ER: Alright thank you for contributing to Save the Children.
ER: Your donation will help children who cant afford help and are living through hell on earth.",hpos+,36,15,train
"ER: Alright thank you for contributing to Save the Children.
ER: Your donation will help children who cant afford help and are living through hell on earth.
EE: Great, so do we keep talking for like 4 more turns?",other,36,16,train
"ER: Your donation will help children who cant afford help and are living through hell on earth.
EE: Great, so do we keep talking for like 4 more turns?
ER: Yes i believe we have a couple more turns left so I'll educate you more on where your donation is going.",other,36,17,train
"EE: Great, so do we keep talking for like 4 more turns?
ER: Yes i believe we have a couple more turns left so I'll educate you more on where your donation is going.
ER: Did you know 5.6 million children die every year do to preventable and treatable causes?",other,36,18,train
"ER: Yes i believe we have a couple more turns left so I'll educate you more on where your donation is going.
ER: Did you know 5.6 million children die every year do to preventable and treatable causes?
EE: I knew it was a large number, which is one of the things I was thinking Save the Children could help with",other,36,19,train
"ER: Did you know 5.6 million children die every year do to preventable and treatable causes?
EE: I knew it was a large number, which is one of the things I was thinking Save the Children could help with
ER: Luckily for them, Save the children not only excels in health care but they also help children to a classroom education, protect them from abuse, neglect, and lastly provides emergency care.",spos+,36,20,train
"EE: I knew it was a large number, which is one of the things I was thinking Save the Children could help with
ER: Luckily for them, Save the children not only excels in health care but they also help children to a classroom education, protect them from abuse, neglect, and lastly provides emergency care.
EE: Huh, that's awesome.",hpos+,36,21,train
"ER: Luckily for them, Save the children not only excels in health care but they also help children to a classroom education, protect them from abuse, neglect, and lastly provides emergency care.
EE: Huh, that's awesome.
EE: Makes me feel even better about my donation",hpos+,36,22,train
"EE: Huh, that's awesome.
EE: Makes me feel even better about my donation
ER: Do you usually donate to charities?",other,36,23,train
"EE: Makes me feel even better about my donation
ER: Do you usually donate to charities?
EE: Yeah - I try to donate once a month or so",spos+,36,24,train
"ER: Do you usually donate to charities?
EE: Yeah - I try to donate once a month or so
ER: Alright, just to be sure you want to donate 1 dollar?",hneg-,36,25,train
"EE: Yeah - I try to donate once a month or so
ER: Alright, just to be sure you want to donate 1 dollar?
EE: Yeah - That would be great.",hpos+,36,26,train
"ER: Alright, just to be sure you want to donate 1 dollar?
EE: Yeah - That would be great.
EE: Thank you so much!",other,36,27,train
ER: Have you thought about how much of the reward for this HIT you want to donate to Save the Children?,hneg-,37,0,train
"ER: Have you thought about how much of the reward for this HIT you want to donate to Save the Children?
EE: I do not want to donate any of my reward for this hit.",sneg+,37,1,train
"ER: Have you thought about how much of the reward for this HIT you want to donate to Save the Children?
EE: I do not want to donate any of my reward for this hit.
EE: I make donations to charity regularly but not from jobs that I do.",spos+,37,2,train
"EE: I do not want to donate any of my reward for this hit.
EE: I make donations to charity regularly but not from jobs that I do.
ER: Save the Children is a great international no-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",spos+,37,3,train
"EE: I make donations to charity regularly but not from jobs that I do.
ER: Save the Children is a great international no-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
ER: It has a very low overhead and almost all the money donated to it is directly used to help children.",spos+,37,4,train
"ER: Save the Children is a great international no-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
ER: It has a very low overhead and almost all the money donated to it is directly used to help children.
EE: I know that it is a good organization and I support them.",hpos+,37,5,train
"ER: It has a very low overhead and almost all the money donated to it is directly used to help children.
EE: I know that it is a good organization and I support them.
EE: However I am not getting a reward from this hit.",sneg+,37,6,train
"EE: I know that it is a good organization and I support them.
EE: However I am not getting a reward from this hit.
EE: I am spending my time completing it so I am being paid for a job.",sneg+,37,7,train
"EE: However I am not getting a reward from this hit.
EE: I am spending my time completing it so I am being paid for a job.
EE: I want the money to do with as I choose.",sneg+,37,8,train
"EE: I am spending my time completing it so I am being paid for a job.
EE: I want the money to do with as I choose.
ER: Save the Children has helped build hundreds of schools in developing nations around the world.",spos+,37,9,train
"EE: I want the money to do with as I choose.
ER: Save the Children has helped build hundreds of schools in developing nations around the world.
ER: They've educated many children who have gone on to do important medical and other life saving jobs.",spos+,37,10,train
"ER: Save the Children has helped build hundreds of schools in developing nations around the world.
ER: They've educated many children who have gone on to do important medical and other life saving jobs.
EE: I still do not want to make a donation from this money.",sneg+,37,11,train
"ER: They've educated many children who have gone on to do important medical and other life saving jobs.
EE: I still do not want to make a donation from this money.
ER: Another example is in Syria over 1,000 children have already been killed this year!",other,37,12,train
"EE: I still do not want to make a donation from this money.
ER: Another example is in Syria over 1,000 children have already been killed this year!
ER: Save the Children is helping to evacuate as many children as possible from that country.",spos+,37,13,train
"ER: Another example is in Syria over 1,000 children have already been killed this year!
ER: Save the Children is helping to evacuate as many children as possible from that country.
ER: Don't you think every child deserves a long and happy life?",other,37,14,train
"ER: Save the Children is helping to evacuate as many children as possible from that country.
ER: Don't you think every child deserves a long and happy life?
EE: Yes I do think that they do.",hpos+,37,15,train
"ER: Don't you think every child deserves a long and happy life?
EE: Yes I do think that they do.
ER: Don't you want to be part of the solution by giving as much money as possible to Save the Children so they can help as many children as possible?",hneg-,37,16,train
"EE: Yes I do think that they do.
ER: Don't you want to be part of the solution by giving as much money as possible to Save the Children so they can help as many children as possible?
EE: I do not want to make a donation today.",sneg+,37,17,train
"ER: Don't you want to be part of the solution by giving as much money as possible to Save the Children so they can help as many children as possible?
EE: I do not want to make a donation today.
ER: Think about how you were probably going to just waste the measly reward amount you were being offered for this HIT on junk food or coffee and think about what amazing things Save the Children would be able to do with that money.",hpos-,37,18,train
"EE: I do not want to make a donation today.
ER: Think about how you were probably going to just waste the measly reward amount you were being offered for this HIT on junk food or coffee and think about what amazing things Save the Children would be able to do with that money.
EE: I am not going to waste the reward.",sneg+,37,19,train
"ER: Think about how you were probably going to just waste the measly reward amount you were being offered for this HIT on junk food or coffee and think about what amazing things Save the Children would be able to do with that money.
EE: I am not going to waste the reward.
EE: I use it for things that my family needs.",sneg+,37,20,train
"EE: I am not going to waste the reward.
EE: I use it for things that my family needs.
ER: Think about how much more those poor kids in developing countries needs the money.",hpos+,37,21,train
"EE: I use it for things that my family needs.
ER: Think about how much more those poor kids in developing countries needs the money.
ER: Your family is rich enough to live in a first world country and have food on a daily basis.",other,37,22,train
"ER: Think about how much more those poor kids in developing countries needs the money.
ER: Your family is rich enough to live in a first world country and have food on a daily basis.
ER: By not donating this tiny amount you're directly allowing children to sufer.",hpos-,37,23,train
"ER: Your family is rich enough to live in a first world country and have food on a daily basis.
ER: By not donating this tiny amount you're directly allowing children to sufer.
EE: We work for everything that we have.",sneg+,37,24,train
"ER: By not donating this tiny amount you're directly allowing children to sufer.
EE: We work for everything that we have.
EE: Nothing is just given to us soooo I am not going to give away something that I work for unless I want to do so.",sneg+,37,25,train
"EE: We work for everything that we have.
EE: Nothing is just given to us soooo I am not going to give away something that I work for unless I want to do so.
ER: Of course you work for everything you own.",hpos+,37,26,train
"EE: Nothing is just given to us soooo I am not going to give away something that I work for unless I want to do so.
ER: Of course you work for everything you own.
ER: By helping Save the Children you will directly be allowing a child to grow up and work for things him or herself rather than living in poverty and possibly not even making it out of childhood.",hpos+,37,27,train
"ER: Of course you work for everything you own.
ER: By helping Save the Children you will directly be allowing a child to grow up and work for things him or herself rather than living in poverty and possibly not even making it out of childhood.
EE: It still does not change the fact that I am not going to make a donation with this money.",sneg+,37,28,train
"ER: By helping Save the Children you will directly be allowing a child to grow up and work for things him or herself rather than living in poverty and possibly not even making it out of childhood.
EE: It still does not change the fact that I am not going to make a donation with this money.
ER: Save the Children will even let you know about the specific child that your money is helping.",spos+,37,29,train
"EE: It still does not change the fact that I am not going to make a donation with this money.
ER: Save the Children will even let you know about the specific child that your money is helping.
ER: So you will really get to know that one child.",hpos+,37,30,train
"ER: Save the Children will even let you know about the specific child that your money is helping.
ER: So you will really get to know that one child.
ER: It's not just some faceless organization with faceless non existant children.",spos+,37,31,train
"ER: So you will really get to know that one child.
ER: It's not just some faceless organization with faceless non existant children.
ER: Everything is completly real and on the up and up.",spos+,37,32,train
"ER: It's not just some faceless organization with faceless non existant children.
ER: Everything is completly real and on the up and up.
EE: I understand this and have supported Unbound a similar charity for years.",hpos+,37,33,train
"ER: Everything is completly real and on the up and up.
EE: I understand this and have supported Unbound a similar charity for years.
EE: Since I already donate to a charity like this I am not making a donation.",spos+,37,34,train
"EE: I understand this and have supported Unbound a similar charity for years.
EE: Since I already donate to a charity like this I am not making a donation.
ER: How much do you like to donate to the charity now?",hneg-,37,35,train
"EE: Since I already donate to a charity like this I am not making a donation.
ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.",hneg+,37,36,train
